year,month,day,hour,PM2.5,TEMP,timestamp,Musim
2016,1,29,3,72.0,-4.5,2016-01-29 03:00:00,Dingin
2016,1,29,4,67.0,-5.3,2016-01-29 04:00:00,Dingin
2016,1,29,5,65.0,-7.2,2016-01-29 05:00:00,Dingin
2016,1,29,6,63.0,-7.4,2016-01-29 06:00:00,Dingin
2016,1,29,7,57.0,-6.0,2016-01-29 07:00:00,Dingin
2016,1,29,8,58.0,-6.1,2016-01-29 08:00:00,Dingin
2016,1,29,9,60.0,-5.2,2016-01-29 09:00:00,Dingin
2016,1,29,10,63.0,-4.5,2016-01-29 10:00:00,Dingin
2016,1,29,11,67.0,-4.1,2016-01-29 11:00:00,Dingin
2016,1,29,12,70.0,-3.5,2016-01-29 12:00:00,Dingin
2016,1,29,13,59.0,-2.9,2016-01-29 13:00:00,Dingin
2016,1,29,14,48.0,-2.7,2016-01-29 14:00:00,Dingin
2016,1,29,15,52.0,-2.9,2016-01-29 15:00:00,Dingin
2016,1,29,16,52.0,-3.0,2016-01-29 16:00:00,Dingin
2016,1,29,17,49.0,-3.4,2016-01-29 17:00:00,Dingin
2016,1,29,18,50.0,-4.0,2016-01-29 18:00:00,Dingin
2016,1,29,19,43.0,-5.1,2016-01-29 19:00:00,Dingin
2016,1,29,20,39.0,-5.0,2016-01-29 20:00:00,Dingin
2016,1,29,21,43.0,-6.0,2016-01-29 21:00:00,Dingin
2016,1,29,22,51.0,-5.8,2016-01-29 22:00:00,Dingin
2016,1,29,23,46.0,-6.0,2016-01-29 23:00:00,Dingin
2016,1,30,0,35.0,-6.4,2016-01-30 00:00:00,Dingin
2016,1,30,1,32.0,-5.9,2016-01-30 01:00:00,Dingin
2016,1,30,2,27.0,-6.1,2016-01-30 02:00:00,Dingin
2016,1,30,3,32.0,-6.0,2016-01-30 03:00:00,Dingin
2016,1,30,4,36.0,-7.1,2016-01-30 04:00:00,Dingin
2016,1,30,5,57.0,-7.3,2016-01-30 05:00:00,Dingin
2016,1,30,6,99.0,-8.4,2016-01-30 06:00:00,Dingin
2016,1,30,7,116.0,-8.6,2016-01-30 07:00:00,Dingin
2016,1,30,8,117.0,-8.2,2016-01-30 08:00:00,Dingin
2016,1,30,9,68.0,-7.6,2016-01-30 09:00:00,Dingin
2016,1,30,10,55.0,-6.5,2016-01-30 10:00:00,Dingin
2016,1,30,11,40.0,-6.0,2016-01-30 11:00:00,Dingin
2016,1,30,12,33.0,-5.3,2016-01-30 12:00:00,Dingin
2016,1,30,13,29.0,-4.6,2016-01-30 13:00:00,Dingin
2016,1,30,14,30.0,-4.0,2016-01-30 14:00:00,Dingin
2016,1,30,15,33.0,-3.5,2016-01-30 15:00:00,Dingin
2016,1,30,16,37.0,-3.0,2016-01-30 16:00:00,Dingin
2016,1,30,17,46.0,-2.7,2016-01-30 17:00:00,Dingin
2016,1,30,18,54.0,-2.9,2016-01-30 18:00:00,Dingin
2016,1,30,19,71.0,-3.3,2016-01-30 19:00:00,Dingin
2016,1,30,20,95.0,-4.8,2016-01-30 20:00:00,Dingin
2016,1,30,21,96.0,-4.0,2016-01-30 21:00:00,Dingin
2016,1,30,22,20.0,-4.7,2016-01-30 22:00:00,Dingin
2016,1,30,23,10.0,-5.7,2016-01-30 23:00:00,Dingin
2016,1,31,0,11.0,-6.4,2016-01-31 00:00:00,Dingin
2016,1,31,1,13.0,-6.7,2016-01-31 01:00:00,Dingin
2016,1,31,2,14.0,-6.6,2016-01-31 02:00:00,Dingin
2016,1,31,3,13.0,-7.4,2016-01-31 03:00:00,Dingin
2016,1,31,4,10.0,-7.3,2016-01-31 04:00:00,Dingin
2016,1,31,5,12.0,-7.7,2016-01-31 05:00:00,Dingin
2016,1,31,6,10.0,-7.1,2016-01-31 06:00:00,Dingin
2016,1,31,7,9.0,-7.1,2016-01-31 07:00:00,Dingin
2016,1,31,8,9.0,-6.9,2016-01-31 08:00:00,Dingin
2016,1,31,9,9.0,-6.1,2016-01-31 09:00:00,Dingin
2016,1,31,10,8.0,-4.5,2016-01-31 10:00:00,Dingin
2016,1,31,11,11.0,-3.4,2016-01-31 11:00:00,Dingin
2016,1,31,12,8.0,-2.4,2016-01-31 12:00:00,Dingin
2016,1,31,13,7.0,-0.6,2016-01-31 13:00:00,Dingin
2016,1,31,14,8.0,0.2,2016-01-31 14:00:00,Dingin
2016,1,31,15,12.0,1.0,2016-01-31 15:00:00,Dingin
2016,1,31,16,9.0,1.2,2016-01-31 16:00:00,Dingin
2016,1,31,17,10.0,0.8,2016-01-31 17:00:00,Dingin
2016,1,31,18,9.0,0.1,2016-01-31 18:00:00,Dingin
2016,1,31,19,13.0,-0.3,2016-01-31 19:00:00,Dingin
2016,1,31,20,17.0,-2.0,2016-01-31 20:00:00,Dingin
2016,1,31,21,19.0,-1.5,2016-01-31 21:00:00,Dingin
2016,1,31,22,12.0,-3.6,2016-01-31 22:00:00,Dingin
2016,1,31,23,15.0,-2.8,2016-01-31 23:00:00,Dingin
2016,2,1,0,17.0,-2.7,2016-02-01 00:00:00,Dingin
2016,2,1,1,18.0,-2.8,2016-02-01 01:00:00,Dingin
2016,2,1,2,18.0,-3.3,2016-02-01 02:00:00,Dingin
2016,2,1,3,18.0,-3.8,2016-02-01 03:00:00,Dingin
2016,2,1,4,11.0,-5.3,2016-02-01 04:00:00,Dingin
2016,2,1,5,12.0,-7.3,2016-02-01 05:00:00,Dingin
2016,2,1,6,12.0,-7.9,2016-02-01 06:00:00,Dingin
2016,2,1,7,13.0,-6.6,2016-02-01 07:00:00,Dingin
2016,2,1,8,13.0,-7.6,2016-02-01 08:00:00,Dingin
2016,2,1,9,25.0,-3.6,2016-02-01 09:00:00,Dingin
2016,2,1,10,29.0,-2.5,2016-02-01 10:00:00,Dingin
2016,2,1,11,9.0,0.4,2016-02-01 11:00:00,Dingin
2016,2,1,12,6.0,0.9,2016-02-01 12:00:00,Dingin
2016,2,1,13,9.0,2.1,2016-02-01 13:00:00,Dingin
2016,2,1,14,8.0,3.0,2016-02-01 14:00:00,Dingin
2016,2,1,15,9.0,3.6,2016-02-01 15:00:00,Dingin
2016,2,1,16,11.0,3.2,2016-02-01 16:00:00,Dingin
2016,2,1,17,9.0,2.5,2016-02-01 17:00:00,Dingin
2016,2,1,18,11.0,1.9,2016-02-01 18:00:00,Dingin
2016,2,1,19,14.0,1.4,2016-02-01 19:00:00,Dingin
2016,2,1,20,17.0,0.8,2016-02-01 20:00:00,Dingin
2016,2,1,21,15.0,0.1,2016-02-01 21:00:00,Dingin
2016,2,1,22,14.0,-0.6,2016-02-01 22:00:00,Dingin
2016,2,1,23,10.0,-1.0,2016-02-01 23:00:00,Dingin
2016,2,2,0,11.0,-1.4,2016-02-02 00:00:00,Dingin
2016,2,2,1,14.0,-1.5,2016-02-02 01:00:00,Dingin
2016,2,2,2,16.0,-4.1,2016-02-02 02:00:00,Dingin
2016,2,2,3,17.0,-4.2,2016-02-02 03:00:00,Dingin
2016,2,2,4,27.0,-4.7,2016-02-02 04:00:00,Dingin
2016,2,2,5,20.0,-6.1,2016-02-02 05:00:00,Dingin
2016,2,2,6,14.0,-6.3,2016-02-02 06:00:00,Dingin
2016,2,2,7,11.0,-6.5,2016-02-02 07:00:00,Dingin
2016,2,2,8,13.0,-6.0,2016-02-02 08:00:00,Dingin
2016,2,2,9,13.0,-3.2,2016-02-02 09:00:00,Dingin
2016,2,2,10,20.0,-1.4,2016-02-02 10:00:00,Dingin
2016,2,2,11,24.0,0.5,2016-02-02 11:00:00,Dingin
2016,2,2,12,26.0,1.6,2016-02-02 12:00:00,Dingin
2016,2,2,13,24.0,3.0,2016-02-02 13:00:00,Dingin
2016,2,2,14,21.0,4.3,2016-02-02 14:00:00,Dingin
2016,2,2,15,16.0,5.2,2016-02-02 15:00:00,Dingin
2016,2,2,16,13.0,5.0,2016-02-02 16:00:00,Dingin
2016,2,2,17,12.0,4.4,2016-02-02 17:00:00,Dingin
2016,2,2,18,22.0,1.8,2016-02-02 18:00:00,Dingin
2016,2,2,19,50.0,0.7,2016-02-02 19:00:00,Dingin
2016,2,2,20,60.0,-0.9,2016-02-02 20:00:00,Dingin
2016,2,2,21,65.0,-2.6,2016-02-02 21:00:00,Dingin
2016,2,2,22,53.0,-3.9,2016-02-02 22:00:00,Dingin
2016,2,2,23,32.0,-3.9,2016-02-02 23:00:00,Dingin
2016,2,3,0,26.0,-1.7,2016-02-03 00:00:00,Dingin
2016,2,3,1,30.0,-5.0,2016-02-03 01:00:00,Dingin
2016,2,3,2,37.0,-4.3,2016-02-03 02:00:00,Dingin
2016,2,3,3,33.0,-5.1,2016-02-03 03:00:00,Dingin
2016,2,3,4,29.0,-4.8,2016-02-03 04:00:00,Dingin
2016,2,3,5,21.0,-6.4,2016-02-03 05:00:00,Dingin
2016,2,3,6,19.0,-8.2,2016-02-03 06:00:00,Dingin
2016,2,3,7,23.0,-8.1,2016-02-03 07:00:00,Dingin
2016,2,3,8,24.0,-6.3,2016-02-03 08:00:00,Dingin
2016,2,3,9,23.0,-2.7,2016-02-03 09:00:00,Dingin
2016,2,3,10,31.0,-0.1,2016-02-03 10:00:00,Dingin
2016,2,3,11,35.0,1.3,2016-02-03 11:00:00,Dingin
2016,2,3,12,51.0,2.0,2016-02-03 12:00:00,Dingin
2016,2,3,13,60.0,3.3,2016-02-03 13:00:00,Dingin
2016,2,3,14,60.0,5.0,2016-02-03 14:00:00,Dingin
2016,2,3,15,56.0,6.8,2016-02-03 15:00:00,Dingin
2016,2,3,16,41.0,7.0,2016-02-03 16:00:00,Dingin
2016,2,3,17,23.0,6.3,2016-02-03 17:00:00,Dingin
2016,2,3,18,22.0,3.9,2016-02-03 18:00:00,Dingin
2016,2,3,19,37.0,0.6,2016-02-03 19:00:00,Dingin
2016,2,3,20,39.0,-0.5,2016-02-03 20:00:00,Dingin
2016,2,3,21,45.0,-2.4,2016-02-03 21:00:00,Dingin
2016,2,3,22,32.0,2.8,2016-02-03 22:00:00,Dingin
2016,2,3,23,18.0,0.9,2016-02-03 23:00:00,Dingin
2016,2,4,0,17.0,0.3,2016-02-04 00:00:00,Dingin
2016,2,4,1,12.0,-0.7,2016-02-04 01:00:00,Dingin
2016,2,4,2,10.0,-0.6,2016-02-04 02:00:00,Dingin
2016,2,4,3,13.0,-1.6,2016-02-04 03:00:00,Dingin
2016,2,4,4,8.0,-1.6,2016-02-04 04:00:00,Dingin
2016,2,4,5,13.0,-1.2,2016-02-04 05:00:00,Dingin
2016,2,4,6,9.0,-1.9,2016-02-04 06:00:00,Dingin
2016,2,4,7,9.0,-2.4,2016-02-04 07:00:00,Dingin
2016,2,4,8,11.0,-2.0,2016-02-04 08:00:00,Dingin
2016,2,4,9,10.0,-0.5,2016-02-04 09:00:00,Dingin
2016,2,4,10,16.0,-0.1,2016-02-04 10:00:00,Dingin
2016,2,4,11,14.0,1.1,2016-02-04 11:00:00,Dingin
2016,2,4,12,10.0,2.8,2016-02-04 12:00:00,Dingin
2016,2,4,13,12.0,3.2,2016-02-04 13:00:00,Dingin
2016,2,4,14,11.0,3.3,2016-02-04 14:00:00,Dingin
2016,2,4,15,8.0,4.0,2016-02-04 15:00:00,Dingin
2016,2,4,16,12.0,3.7,2016-02-04 16:00:00,Dingin
2016,2,4,17,14.0,2.8,2016-02-04 17:00:00,Dingin
2016,2,4,18,18.0,0.9,2016-02-04 18:00:00,Dingin
2016,2,4,19,11.0,3.1,2016-02-04 19:00:00,Dingin
2016,2,4,20,14.0,2.6,2016-02-04 20:00:00,Dingin
2016,2,4,21,12.0,1.8,2016-02-04 21:00:00,Dingin
2016,2,4,22,11.0,1.3,2016-02-04 22:00:00,Dingin
2016,2,4,23,13.0,0.9,2016-02-04 23:00:00,Dingin
2016,2,5,0,14.0,0.6,2016-02-05 00:00:00,Dingin
2016,2,5,1,10.0,0.4,2016-02-05 01:00:00,Dingin
2016,2,5,2,11.0,0.0,2016-02-05 02:00:00,Dingin
2016,2,5,3,11.0,-0.3,2016-02-05 03:00:00,Dingin
2016,2,5,4,11.0,-1.1,2016-02-05 04:00:00,Dingin
2016,2,5,5,11.0,-2.2,2016-02-05 05:00:00,Dingin
2016,2,5,6,11.0,-2.5,2016-02-05 06:00:00,Dingin
2016,2,5,7,11.0,-2.8,2016-02-05 07:00:00,Dingin
2016,2,5,8,11.0,-2.9,2016-02-05 08:00:00,Dingin
2016,2,5,9,9.0,-1.9,2016-02-05 09:00:00,Dingin
2016,2,5,10,9.0,-1.0,2016-02-05 10:00:00,Dingin
2016,2,5,11,10.0,-0.2,2016-02-05 11:00:00,Dingin
2016,2,5,12,10.0,0.4,2016-02-05 12:00:00,Dingin
2016,2,5,13,12.0,1.1,2016-02-05 13:00:00,Dingin
2016,2,5,14,10.0,1.2,2016-02-05 14:00:00,Dingin
2016,2,5,15,38.0,1.5,2016-02-05 15:00:00,Dingin
2016,2,5,16,10.0,2.4,2016-02-05 16:00:00,Dingin
2016,2,5,17,16.0,2.2,2016-02-05 17:00:00,Dingin
2016,2,5,18,10.0,1.6,2016-02-05 18:00:00,Dingin
2016,2,5,19,11.0,1.4,2016-02-05 19:00:00,Dingin
2016,2,5,20,18.0,0.7,2016-02-05 20:00:00,Dingin
2016,2,5,21,13.0,0.4,2016-02-05 21:00:00,Dingin
2016,2,5,22,8.0,-0.4,2016-02-05 22:00:00,Dingin
2016,2,5,23,14.0,-1.2,2016-02-05 23:00:00,Dingin
2016,2,6,0,13.0,-1.3,2016-02-06 00:00:00,Dingin
2016,2,6,1,11.0,-0.8,2016-02-06 01:00:00,Dingin
2016,2,6,2,10.0,-1.6,2016-02-06 02:00:00,Dingin
2016,2,6,3,9.0,-2.1,2016-02-06 03:00:00,Dingin
2016,2,6,4,9.0,-3.4,2016-02-06 04:00:00,Dingin
2016,2,6,5,11.0,-4.7,2016-02-06 05:00:00,Dingin
2016,2,6,6,15.0,-5.6,2016-02-06 06:00:00,Dingin
2016,2,6,7,13.0,-6.0,2016-02-06 07:00:00,Dingin
2016,2,6,8,12.0,-5.8,2016-02-06 08:00:00,Dingin
2016,2,6,9,14.0,-1.5,2016-02-06 09:00:00,Dingin
2016,2,6,10,17.0,1.3,2016-02-06 10:00:00,Dingin
2016,2,6,11,10.0,3.4,2016-02-06 11:00:00,Dingin
2016,2,6,12,16.0,4.1,2016-02-06 12:00:00,Dingin
2016,2,6,13,5.0,4.7,2016-02-06 13:00:00,Dingin
2016,2,6,14,13.0,5.7,2016-02-06 14:00:00,Dingin
2016,2,6,15,8.0,6.3,2016-02-06 15:00:00,Dingin
2016,2,6,16,13.0,6.4,2016-02-06 16:00:00,Dingin
2016,2,6,17,9.0,6.2,2016-02-06 17:00:00,Dingin
2016,2,6,18,8.0,4.9,2016-02-06 18:00:00,Dingin
2016,2,6,19,14.0,2.7,2016-02-06 19:00:00,Dingin
2016,2,6,20,59.0,0.9,2016-02-06 20:00:00,Dingin
2016,2,6,21,39.0,-2.5,2016-02-06 21:00:00,Dingin
2016,2,6,22,52.0,-3.0,2016-02-06 22:00:00,Dingin
2016,2,6,23,57.0,-3.6,2016-02-06 23:00:00,Dingin
2016,2,7,0,63.0,-4.6,2016-02-07 00:00:00,Dingin
2016,2,7,1,48.0,-4.4,2016-02-07 01:00:00,Dingin
2016,2,7,2,48.0,-5.0,2016-02-07 02:00:00,Dingin
2016,2,7,3,47.0,-5.8,2016-02-07 03:00:00,Dingin
2016,2,7,4,51.0,-5.9,2016-02-07 04:00:00,Dingin
2016,2,7,5,58.0,-6.8,2016-02-07 05:00:00,Dingin
2016,2,7,6,41.0,-6.0,2016-02-07 06:00:00,Dingin
2016,2,7,7,40.0,-7.2,2016-02-07 07:00:00,Dingin
2016,2,7,8,41.0,-5.7,2016-02-07 08:00:00,Dingin
2016,2,7,9,43.0,0.0,2016-02-07 09:00:00,Dingin
2016,2,7,10,42.0,3.0,2016-02-07 10:00:00,Dingin
2016,2,7,11,33.0,4.7,2016-02-07 11:00:00,Dingin
2016,2,7,12,22.0,6.5,2016-02-07 12:00:00,Dingin
2016,2,7,13,17.0,7.2,2016-02-07 13:00:00,Dingin
2016,2,7,14,13.0,7.8,2016-02-07 14:00:00,Dingin
2016,2,7,15,19.0,7.6,2016-02-07 15:00:00,Dingin
2016,2,7,16,24.0,7.2,2016-02-07 16:00:00,Dingin
2016,2,7,17,23.0,7.2,2016-02-07 17:00:00,Dingin
2016,2,7,18,21.0,6.6,2016-02-07 18:00:00,Dingin
2016,2,7,19,16.0,6.9,2016-02-07 19:00:00,Dingin
2016,2,7,20,32.0,5.7,2016-02-07 20:00:00,Dingin
2016,2,7,21,38.0,4.7,2016-02-07 21:00:00,Dingin
2016,2,7,22,44.0,1.0,2016-02-07 22:00:00,Dingin
2016,2,7,23,61.0,-1.9,2016-02-07 23:00:00,Dingin
2016,2,8,0,152.0,-1.5,2016-02-08 00:00:00,Dingin
2016,2,8,1,494.0,-1.7,2016-02-08 01:00:00,Dingin
2016,2,8,2,898.0,-1.6,2016-02-08 02:00:00,Dingin
2016,2,8,3,713.0,-2.6,2016-02-08 03:00:00,Dingin
2016,2,8,4,615.0,-2.5,2016-02-08 04:00:00,Dingin
2016,2,8,5,585.0,-3.0,2016-02-08 05:00:00,Dingin
2016,2,8,6,577.0,-3.7,2016-02-08 06:00:00,Dingin
2016,2,8,7,544.0,-3.9,2016-02-08 07:00:00,Dingin
2016,2,8,8,374.0,4.8,2016-02-08 08:00:00,Dingin
2016,2,8,9,37.0,6.7,2016-02-08 09:00:00,Dingin
2016,2,8,10,16.0,7.4,2016-02-08 10:00:00,Dingin
2016,2,8,11,16.0,8.3,2016-02-08 11:00:00,Dingin
2016,2,8,12,12.0,8.8,2016-02-08 12:00:00,Dingin
2016,2,8,13,30.0,9.6,2016-02-08 13:00:00,Dingin
2016,2,8,14,17.0,10.1,2016-02-08 14:00:00,Dingin
2016,2,8,15,19.0,10.6,2016-02-08 15:00:00,Dingin
2016,2,8,16,16.0,10.7,2016-02-08 16:00:00,Dingin
2016,2,8,17,7.0,10.5,2016-02-08 17:00:00,Dingin
2016,2,8,18,9.0,9.2,2016-02-08 18:00:00,Dingin
2016,2,8,19,9.0,5.3,2016-02-08 19:00:00,Dingin
2016,2,8,20,22.0,7.0,2016-02-08 20:00:00,Dingin
2016,2,8,21,45.0,6.7,2016-02-08 21:00:00,Dingin
2016,2,8,22,42.0,6.4,2016-02-08 22:00:00,Dingin
2016,2,8,23,49.0,6.5,2016-02-08 23:00:00,Dingin
2016,2,9,0,21.0,3.5,2016-02-09 00:00:00,Dingin
2016,2,9,1,23.0,1.8,2016-02-09 01:00:00,Dingin
2016,2,9,2,35.0,-0.3,2016-02-09 02:00:00,Dingin
2016,2,9,3,33.0,-0.3,2016-02-09 03:00:00,Dingin
2016,2,9,4,26.0,-1.6,2016-02-09 04:00:00,Dingin
2016,2,9,5,20.0,-2.9,2016-02-09 05:00:00,Dingin
2016,2,9,6,19.0,-2.8,2016-02-09 06:00:00,Dingin
2016,2,9,7,15.0,-2.0,2016-02-09 07:00:00,Dingin
2016,2,9,8,13.0,-1.2,2016-02-09 08:00:00,Dingin
2016,2,9,9,16.0,1.0,2016-02-09 09:00:00,Dingin
2016,2,9,10,16.0,3.8,2016-02-09 10:00:00,Dingin
2016,2,9,11,23.0,5.4,2016-02-09 11:00:00,Dingin
2016,2,9,12,31.0,7.6,2016-02-09 12:00:00,Dingin
2016,2,9,13,47.0,9.2,2016-02-09 13:00:00,Dingin
2016,2,9,14,49.0,10.3,2016-02-09 14:00:00,Dingin
2016,2,9,15,35.0,10.7,2016-02-09 15:00:00,Dingin
2016,2,9,16,44.0,10.6,2016-02-09 16:00:00,Dingin
2016,2,9,17,56.0,9.8,2016-02-09 17:00:00,Dingin
2016,2,9,18,77.0,8.4,2016-02-09 18:00:00,Dingin
2016,2,9,19,84.0,7.4,2016-02-09 19:00:00,Dingin
2016,2,9,20,75.0,5.8,2016-02-09 20:00:00,Dingin
2016,2,9,21,47.0,4.5,2016-02-09 21:00:00,Dingin
2016,2,9,22,61.0,2.8,2016-02-09 22:00:00,Dingin
2016,2,9,23,64.0,-0.1,2016-02-09 23:00:00,Dingin
2016,2,10,0,67.0,-2.0,2016-02-10 00:00:00,Dingin
2016,2,10,1,76.0,-2.4,2016-02-10 01:00:00,Dingin
2016,2,10,2,83.0,-2.7,2016-02-10 02:00:00,Dingin
2016,2,10,3,81.0,-3.1,2016-02-10 03:00:00,Dingin
2016,2,10,4,84.0,-3.6,2016-02-10 04:00:00,Dingin
2016,2,10,5,87.0,-4.3,2016-02-10 05:00:00,Dingin
2016,2,10,6,97.0,-4.6,2016-02-10 06:00:00,Dingin
2016,2,10,7,96.0,-4.2,2016-02-10 07:00:00,Dingin
2016,2,10,8,86.0,-3.5,2016-02-10 08:00:00,Dingin
2016,2,10,9,80.0,1.0,2016-02-10 09:00:00,Dingin
2016,2,10,10,79.0,3.2,2016-02-10 10:00:00,Dingin
2016,2,10,11,77.0,4.9,2016-02-10 11:00:00,Dingin
2016,2,10,12,68.0,6.0,2016-02-10 12:00:00,Dingin
2016,2,10,13,77.0,7.0,2016-02-10 13:00:00,Dingin
2016,2,10,14,90.0,8.1,2016-02-10 14:00:00,Dingin
2016,2,10,15,109.0,8.7,2016-02-10 15:00:00,Dingin
2016,2,10,16,116.0,8.5,2016-02-10 16:00:00,Dingin
2016,2,10,17,120.0,7.8,2016-02-10 17:00:00,Dingin
2016,2,10,18,120.0,4.9,2016-02-10 18:00:00,Dingin
2016,2,10,19,122.0,2.8,2016-02-10 19:00:00,Dingin
2016,2,10,20,126.0,2.3,2016-02-10 20:00:00,Dingin
2016,2,10,21,139.0,2.1,2016-02-10 21:00:00,Dingin
2016,2,10,22,174.0,1.4,2016-02-10 22:00:00,Dingin
2016,2,10,23,197.0,0.3,2016-02-10 23:00:00,Dingin
2016,2,11,0,206.0,0.0,2016-02-11 00:00:00,Dingin
2016,2,11,1,212.0,0.8,2016-02-11 01:00:00,Dingin
2016,2,11,2,205.0,1.1,2016-02-11 02:00:00,Dingin
2016,2,11,3,198.0,0.7,2016-02-11 03:00:00,Dingin
2016,2,11,4,190.0,0.9,2016-02-11 04:00:00,Dingin
2016,2,11,5,191.0,1.3,2016-02-11 05:00:00,Dingin
2016,2,11,6,198.0,2.0,2016-02-11 06:00:00,Dingin
2016,2,11,7,220.0,2.1,2016-02-11 07:00:00,Dingin
2016,2,11,8,199.0,3.4,2016-02-11 08:00:00,Dingin
2016,2,11,9,162.0,3.5,2016-02-11 09:00:00,Dingin
2016,2,11,10,161.0,3.7,2016-02-11 10:00:00,Dingin
2016,2,11,11,166.0,4.2,2016-02-11 11:00:00,Dingin
2016,2,11,12,161.0,4.8,2016-02-11 12:00:00,Dingin
2016,2,11,13,173.0,5.7,2016-02-11 13:00:00,Dingin
2016,2,11,14,168.0,5.9,2016-02-11 14:00:00,Dingin
2016,2,11,15,162.0,6.4,2016-02-11 15:00:00,Dingin
2016,2,11,16,146.0,6.3,2016-02-11 16:00:00,Dingin
2016,2,11,17,120.0,6.3,2016-02-11 17:00:00,Dingin
2016,2,11,18,113.0,5.7,2016-02-11 18:00:00,Dingin
2016,2,11,19,143.0,5.1,2016-02-11 19:00:00,Dingin
2016,2,11,20,131.0,4.8,2016-02-11 20:00:00,Dingin
2016,2,11,21,100.0,5.3,2016-02-11 21:00:00,Dingin
2016,2,11,22,83.0,5.0,2016-02-11 22:00:00,Dingin
2016,2,11,23,72.0,4.8,2016-02-11 23:00:00,Dingin
2016,2,12,0,81.0,5.0,2016-02-12 00:00:00,Dingin
2016,2,12,1,102.0,5.1,2016-02-12 01:00:00,Dingin
2016,2,12,2,126.0,4.9,2016-02-12 02:00:00,Dingin
2016,2,12,3,128.0,4.9,2016-02-12 03:00:00,Dingin
2016,2,12,4,176.0,2.6,2016-02-12 04:00:00,Dingin
2016,2,12,5,159.0,0.8,2016-02-12 05:00:00,Dingin
2016,2,12,6,149.0,-0.4,2016-02-12 06:00:00,Dingin
2016,2,12,7,143.0,-1.1,2016-02-12 07:00:00,Dingin
2016,2,12,8,138.0,0.0,2016-02-12 08:00:00,Dingin
2016,2,12,9,126.0,2.5,2016-02-12 09:00:00,Dingin
2016,2,12,10,147.0,4.7,2016-02-12 10:00:00,Dingin
2016,2,12,11,163.0,6.7,2016-02-12 11:00:00,Dingin
2016,2,12,12,167.0,8.2,2016-02-12 12:00:00,Dingin
2016,2,12,13,178.0,9.2,2016-02-12 13:00:00,Dingin
2016,2,12,14,185.0,10.4,2016-02-12 14:00:00,Dingin
2016,2,12,15,190.0,10.0,2016-02-12 15:00:00,Dingin
2016,2,12,16,179.0,8.5,2016-02-12 16:00:00,Dingin
2016,2,12,17,184.0,7.2,2016-02-12 17:00:00,Dingin
2016,2,12,18,210.0,6.8,2016-02-12 18:00:00,Dingin
2016,2,12,19,225.0,6.3,2016-02-12 19:00:00,Dingin
2016,2,12,20,221.0,6.3,2016-02-12 20:00:00,Dingin
2016,2,12,21,204.0,6.2,2016-02-12 21:00:00,Dingin
2016,2,12,22,105.0,5.5,2016-02-12 22:00:00,Dingin
2016,2,12,23,37.0,4.9,2016-02-12 23:00:00,Dingin
2016,2,13,0,27.0,4.0,2016-02-13 00:00:00,Dingin
2016,2,13,1,21.0,2.7,2016-02-13 01:00:00,Dingin
2016,2,13,2,16.0,2.0,2016-02-13 02:00:00,Dingin
2016,2,13,3,15.0,1.4,2016-02-13 03:00:00,Dingin
2016,2,13,4,13.0,0.7,2016-02-13 04:00:00,Dingin
2016,2,13,5,10.0,1.3,2016-02-13 05:00:00,Dingin
2016,2,13,6,11.0,1.1,2016-02-13 06:00:00,Dingin
2016,2,13,7,11.0,1.3,2016-02-13 07:00:00,Dingin
2016,2,13,8,3.0,1.4,2016-02-13 08:00:00,Dingin
2016,2,13,9,10.0,1.6,2016-02-13 09:00:00,Dingin
2016,2,13,10,10.0,1.5,2016-02-13 10:00:00,Dingin
2016,2,13,11,5.0,1.4,2016-02-13 11:00:00,Dingin
2016,2,13,12,8.0,2.0,2016-02-13 12:00:00,Dingin
2016,2,13,13,11.0,1.9,2016-02-13 13:00:00,Dingin
2016,2,13,14,8.0,2.0,2016-02-13 14:00:00,Dingin
2016,2,13,15,10.0,2.5,2016-02-13 15:00:00,Dingin
2016,2,13,16,9.0,1.6,2016-02-13 16:00:00,Dingin
2016,2,13,17,6.0,0.5,2016-02-13 17:00:00,Dingin
2016,2,13,18,9.0,-0.6,2016-02-13 18:00:00,Dingin
2016,2,13,19,3.0,-1.6,2016-02-13 19:00:00,Dingin
2016,2,13,20,4.0,-2.4,2016-02-13 20:00:00,Dingin
2016,2,13,21,4.0,-3.0,2016-02-13 21:00:00,Dingin
2016,2,13,22,6.0,-3.8,2016-02-13 22:00:00,Dingin
2016,2,13,23,4.0,-4.5,2016-02-13 23:00:00,Dingin
2016,2,14,0,8.0,-5.1,2016-02-14 00:00:00,Dingin
2016,2,14,1,5.0,-5.6,2016-02-14 01:00:00,Dingin
2016,2,14,2,8.0,-6.1,2016-02-14 02:00:00,Dingin
2016,2,14,3,6.0,-6.3,2016-02-14 03:00:00,Dingin
2016,2,14,4,7.0,-6.3,2016-02-14 04:00:00,Dingin
2016,2,14,5,7.0,-6.8,2016-02-14 05:00:00,Dingin
2016,2,14,6,6.0,-6.7,2016-02-14 06:00:00,Dingin
2016,2,14,7,6.0,-6.9,2016-02-14 07:00:00,Dingin
2016,2,14,8,5.0,-6.4,2016-02-14 08:00:00,Dingin
2016,2,14,9,8.0,-5.5,2016-02-14 09:00:00,Dingin
2016,2,14,10,7.0,-4.3,2016-02-14 10:00:00,Dingin
2016,2,14,11,6.0,-3.5,2016-02-14 11:00:00,Dingin
